wavelength_nm,port_1_db,port_2_db,port_3_db,port_4_db,port_5_db,port_6_db,port_7_db,port_8_db,port_9_db,port_10_db,port_11_db,port_12_db,port_13_db,port_14_db,port_15_db,port_16_db
1498.7125,-40.676957562663475,-60.0,-21.332587160629167,-46.72270130045729,-27.45479203518448,-52.84490617501261,-8.11042163315016,-33.50053577297829,-33.89918067185797,-59.2892948116861,-14.554810269823655,-39.944924409651776,-20.677015144378966,-46.06712928420709,-1.3326447423446528,-26.722758882172776
1498.85,-42.900093093519786,-60.0,-22.789645791992385,-48.94178548180526,-28.89533896711932,-55.0474786569322,-8.784891665591926,-34.937031355404805,-35.268407793772646,-60.0,-15.157960492245248,-41.31010018205813,-21.263653667372186,-47.41579335718506,-1.1532063658447897,-27.30534605565767
1498.9875,-45.34719860730998,-60.0,-24.39824380848566,-51.38519870093609,-30.488935964255205,-57.475890856705625,-9.539981165430888,-36.52693605788131,-36.798059358458126,-60.0,-15.849104559633808,-42.83605945208423,-21.939796715403354,-48.92675160785379,-0.9908419165790399,-27.977796809029464
1499.125,-48.06471755663055,-60.0,-26.18933358905985,-54.099383156779524,-32.266516992186226,-60.0,-10.391133024615531,-38.3011825923352,-38.518734649296825,-60.0,-16.643350681726126,-44.553400249445794,-22.720534084852506,-50.63058365257217,-0.8451501172818046,-28.75519968500147
1499.2625,-51.11568419829946,-60.0,-28.204928948780985,-57.14737195725774,-34.27007930918645,-60.0,-11.359324059667976,-40.30176706814473,-40.472139861600965,-60.0,-17.5613846120825,-46.50382762055925,-23.626534972487963,-52.56897798096471,-0.7157797229694878,-29.658222731446237
1499.4,-54.58869906280437,-60.0,-30.504088766119523,-60.0,-36.55866704300546,-60.0,-12.474056746320606,-42.58773256805303,-42.717067702410276,-60.0,-18.632457405725425,-48.74613322745785,-24.687035682611356,-54.800711504343774,-0.6024253859265074,-30.71610120765893
1499.5375,-58.613938582620825,-60.0,-33.17359005161681,-60.0,-39.21904421486861,-60.0,-13.7786956838646,-45.245842171364785,-45.340067089807114,-60.0,-19.899718558803098,-51.36686504630329,-25.945172722054892,-57.41231920955507,-0.5048241910508791,-31.971970678551067
1499.675,-60.0,-60.0,-36.34853497321588,-60.0,-42.386301725702026,-60.0,-15.340771046448939,-48.41118593944431,-48.47604737613648,-60.0,-21.4305166968834,-54.50093158987877,-27.46828344936954,-60.0,-0.4227527701164595,-33.49316766311183
1499.8125,-60.0,-60.0,-40.256581980871296,-60.0,-46.28808844696615,-60.0,-17.274094092287026,-52.31141200589798,-52.35250716505601,-60.0,-23.338512810376884,-58.375830723987846,-29.37001927647174,-60.0,-0.3560249217926128,-35.39334283540357
1499.95,-60.0,-60.0,-45.32826405279963,-60.0,-51.354929438261465,-60.0,-19.793916241651292,-57.37704479360339,-57.39985068696909,-60.0,-25.838837490358916,-60.0,-31.865502875820745,-60.0,-0.30448967921057535,-37.88761823116267
1500.0875,-60.0,-60.0,-52.544759956920515,-60.0,-58.567997185089624,-60.0,-23.390814670178294,-60.0,-60.0,-60.0,-29.421975066015946,-60.0,-35.445212294185055,-60.0,-0.26802977927372496,-41.46647136106344
1500.225,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-29.68479254693275,-60.0,-60.0,-60.0,-35.70786273825702,-60.0,-41.7290800674024,-60.0,-0.246560498388578,-47.749834325048646
1500.3625,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-53.25205439452653,-60.0,-60.0,-60.0,-59.2726651608347,-60.0,-60.0,-60.0,-0.24002882833430994,-60.0
1500.5,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-28.605774509340467,-60.0,-60.0,-60.0,-34.6295423889871,-60.0,-40.650934041185295,-60.0,-0.24841297398697673,-46.671731873408866
1500.6375,-60.0,-60.0,-51.472016691082175,-60.0,-57.49560121789496,-60.0,-22.855593055030603,-60.0,-60.0,-60.0,-28.888145797954348,-60.0,-34.911730324767134,-60.0,-0.2717221619027821,-40.93307616715442
1500.775,-60.0,-60.0,-44.619668057989756,-60.0,-50.646851017496104,-60.0,-19.441331337805536,-56.66909560163183,-56.693853155506446,-60.0,-25.488333475815878,-60.0,-31.51551643532223,-60.0,-0.3099967556316611,-37.53776101945795
1500.9125,-60.0,-60.0,-39.73190740444484,-60.0,-45.764097656503054,-60.0,-17.01401862751046,-51.78759177515491,-51.83127648626845,-60.0,-23.08119745727586,-57.85477060492031,-29.113387709334077,-60.0,-0.36330868034147984,-35.136881827985924
1501.05,-60.0,-60.0,-35.93571082977157,-60.0,-41.97432213743966,-60.0,-15.137150356356466,-47.999416743689736,-48.067494420641694,-60.0,-21.230322639558498,-54.09258902689177,-27.268933947226586,-60.0,-0.43176216614339313,-33.29402855347667
1501.1875,-58.10611092964234,-60.0,-32.83657056524393,-60.0,-38.88302320959239,-60.0,-13.61348284519398,-44.91006951603957,-45.00812291112216,-60.0,-19.738582546723755,-51.03516921756934,-25.785035191072208,-57.08162186191779,-0.5154948266738025,-31.812081497519387
1501.325,-54.16332653266161,-60.0,-30.222259975793747,-60.0,-36.277982388807914,-60.0,-12.336915831940054,-42.30733196691219,-42.44108979802575,-60.0,-18.50002324115789,-48.47043937613002,-24.555745654172057,-54.52616178914419,-0.6146790973041957,-30.585095232276327
1501.4625,-50.75343771221738,-60.0,-27.965388678965873,-56.78544259185735,-34.031819099337056,-60.0,-11.243770066085556,-40.06382397897703,-40.23919171225005,-60.0,-17.45114267899855,-46.271196591890025,-23.517573099369734,-52.3376270122612,-0.7295240661182332,-29.5495779790097
1501.6,-47.75269343316194,-60.0,-25.983460903563376,-53.787706202476954,-32.0620490602972,-59.86629435921078,-10.29281653069864,-38.097061829612215,-38.320154643373584,-60.0,-16.550922113775023,-44.355167412688594,-22.629510270508845,-50.433755569422416,-0.8602777409102849,-28.664523039823862
1501.7375,-45.07634591433737,-60.0,-24.21998388905456,-51.114719819926144,-30.31219271798482,-57.20692864885641,-9.455830692702015,-36.3505666235736,-36.62774502902519,-60.0,-15.77138300374239,-42.666118934613976,-21.863591832672654,-48.75832776354423,-1.0072298073898447,-27.90196573826143
1501.875,-42.66381045153521,-60.0,-22.63457444792483,-48.705899499083245,-28.741881846410276,-54.813206897568676,-8.712645842799896,-34.783970893958305,-35.12187955681073,-60.0,-15.092643553200356,-41.163968604358764,-21.199950951685796,-47.2712760028442,-1.1707149480754193,-27.24203999923383
1502.0125,-40.470274617652166,-60.0,-21.19736511483601,-46.516433673060966,-27.321265740140944,-52.64033429836591,-8.048356237324787,-33.367424795549745,-33.77303518915287,-59.09210374737783,-14.500125686336713,-39.81919424456167,-20.62402631164165,-45.943094869866606,-1.3511168088254921,-26.67018536705045
1502.15,-38.46166081315089,-60.0,-19.88564586475174,-44.51224570424256,-26.027652981868034,-50.65425282135885,-7.451638033468885,-32.07823787295971,-32.55889550116685,-57.18549534065768,-13.982880552767703,-38.609480392258526,-20.124887669883996,-44.75148750937482,-1.5488727214848472,-26.17547256097567
1502.2875,-36.61145235684265,-60.0,-18.681748193474853,-42.66681997571429,-24.843395578438432,-48.82846736067787,-6.913691415070638,-30.898763197310075,-31.462240259847384,-55.447312042086814,-13.532536096479589,-37.517607878719026,-19.69418348144317,-43.679255263682606,-1.7644793180753735,-25.74955110031481
1502.425,-34.898612549686504,-58.28607565630244,-17.57165784917386,-40.959120955789786,-23.754501754264812,-47.14196486088074,-6.427547053752164,-29.815010160368097,-30.469564701905647,-53.85702780852158,-13.142610001393,-36.530073108008935,-19.325453906483954,-42.71291701309988,-1.9984992059713071,-25.38596231258724
1502.5625,-33.30617402853757,-56.1342821547829,-16.544074426314438,-39.37218255255977,-22.74969561390833,-45.57780374015366,-5.9875960116852,-28.815704137930535,-29.570146933735877,-52.39825505998121,-12.808047331512746,-35.63615545775808,-19.013668519106638,-41.84177664535198,-2.2515689168835076,-25.079677043128843
1502.7,-31.82025494132465,-54.12262372147646,-15.589755509796873,-37.89212428994868,-21.81976136206425,-44.122130142216065,-5.589261930536477,-27.89163071068829,-28.75540140920236,-51.05777018935417,-12.524901977674585,-34.8272707578264,-18.754907829941963,-41.05727661009378,-2.524408398414189,-24.826777178566
1502.8375,-30.42935578712808,-52.23575600410398,-14.701047931774342,-36.507448148750235,-20.95707464390438,-42.76347486088028,-5.22876678855064,-27.03516700552654,-28.0184213882284,-49.82482160520429,-12.290113532874656,-34.09651374985055,-18.5461402450047,-40.35254046198059,-2.8178323896509556,-24.62423260662685
1502.975,-29.123846016411377,-50.46082564613637,-13.871545538171814,-35.2085251678968,-20.15526040333573,-41.492240033060725,-4.902959925096171,-26.239939554821163,-27.353650209196513,-48.6906298389215,-12.101349730956947,-33.43832936068194,-18.385064596120866,-39.722044225845856,-3.1327641178813037,-24.46974374760629
1503.1125,-27.895582086162932,-48.78696099193637,-13.095834594947158,-33.9872135007206,-19.408938389819042,-40.300317295592485,-4.609190898603269,-25.50056980437671,-26.756643067986573,-47.648021973760024,-11.956895576770803,-32.84827448254425,-18.269999371642687,-39.161378277416134,-3.470251880426913,-24.361630786200354
1503.25,-26.737618552265733,-47.20488683825727,-12.369301222534364,-32.8365695085259,-18.713530702860815,-39.180798988852345,-4.345213373129446,-24.812481659120984,-26.22389442515288,-46.691162711144415,-11.855577095421513,-32.322845381413046,-18.19980657574796,-38.66707486173949,-3.8314892460165924,-24.29875753200813
1503.3875,-25.643986275428638,-45.70662866695742,-11.687983576278961,-31.75062596780775,-18.065114092740746,-38.12775648426953,-4.109111393591074,-24.17175378511986,-25.75271472344499,-45.81535711497378,-11.796712024295315,-31.859354415824104,-18.1738425407571,-38.23648493228588,-4.217839841607427,-24.280482233136212
1503.525,-24.60951987283462,-44.28528253485345,-11.04845686125574,-30.724219523274567,-17.460305106706787,-37.13606776872561,-3.899242095127902,-23.57500475714673,-25.341145786727996,-45.01690844874683,-11.780082775149115,-31.45584543716794,-18.191931020600162,-37.86769368261899,-4.630868009021277,-24.306630671040104
1503.6625,-23.629721863977615,-42.934833885026634,-10.447742814099094,-29.752854835148117,-16.896169714205605,-36.201281735254625,-3.7141906643270888,-23.019302685376108,-24.987908259378024,-44.29302028042705,-11.805929209499507,-31.11104123054853,-18.254356109606018,-37.55946813065504,-5.0723770597275,-24.37748908077652
1503.8,-22.70065454122107,-41.6500133199405,-9.883237672556715,-28.832596451276146,-16.370151432908873,-35.319510211628305,-3.5527345642445205,-22.502093342963953,-24.69237746131789,-43.641736240037325,-11.874960592653538,-30.824319371372972,-18.361874353005696,-37.31123313172513,-5.544457484341345,-24.49381626306078
1503.9375,-21.818853055193227,-40.42618065612877,-9.352654293239425,-27.959981894174966,-15.880013617181062,-34.487341218116605,-3.4138148552272622,-22.021142456162806,-24.45458657660665,-43.0619141775422,-11.988387814652853,-30.595715415588394,-18.515747138594488,-37.12307473953003,-6.049548376640688,-24.656875977576235
1504.075,-20.98125492302191,-39.25923087068253,-8.853975223346765,-27.131951171007387,-15.423792716081874,-33.7017686637425,-3.296513016406732,-21.57448896406735,-24.275258560180674,-42.553234507841296,-12.14797886050553,-30.42595480816615,-18.71779635324064,-36.995772300901265,-6.590516653565496,-24.868492601226116
1504.2125,-20.185142386197565,-38.1455171747619,-8.38541434472293,-26.34578913328726,-14.999760120727759,-32.96013490929209,-3.200032079253121,-21.16040686781745,-24.155870931258544,-42.11624571982288,-12.356142889783907,-30.316517678348237,-18.97048866578874,-36.930863454353066,-7.1707606243140996,-25.131135412878432
1504.35,-19.428094921929315,-37.08178761873215,-7.945385293375217,-25.599077990178053,-14.606390805793461,-32.260083502596295,-3.123681177239365,-20.7773738740422,-24.09876121143879,-41.75245390824163,-12.616051582884694,-30.26974427968753,-19.277057095302936,-36.93074979210577,-7.79434746674884,-25.448040163551674
1504.4875,-18.70794985139677,-36.06513248617163,-7.532475284016694,-24.88965791879155,-14.242337396568567,-31.599520031343427,-3.066862829188492,-20.424045463963353,-24.10728588253409,-41.464468517308944,-12.931811315154011,-30.28899394992887,-19.641673427705886,-36.99885606248075,-8.46619886032581,-25.823381495100666
1504.625,-18.022769460449236,-35.092940363457856,-7.145423284032306,-24.215594187040928,-13.90640860804822,-30.976579511056844,-3.0290624316312913,-20.099233334639912,-24.186053575269447,-41.25622447827808,-13.308707398852523,-30.378878301861146,-20.069692722868435,-37.139863625877055,-9.192346546451507,-26.262517449460127
1504.7625,-17.370813400644657,-34.162861241333985,-6.783101716254957,-23.575149556944286,-13.597551237790997,-30.389599078480323,-3.009839553401296,-19.801887394090624,-24.341265866743903,-41.13331370743324,-13.753554182354204,-30.545602023043532,-20.56800370389025,-37.36005154457957,-9.980292019500544,-26.77233986018987
1504.9,-16.750515404404176,-33.27277535926895,-6.444501047293306,-22.966761002158073,-13.314835071932094,-29.83709502679686,-3.008820714821225,-19.531080669685995,-24.58122051384407,-41.10348046870884,-14.2752061567332,-30.79746611159797,-21.145540181371988,-37.66780013623676,-10.839525824261118,-27.36178577912589
1505.0375,-16.1604635506561,-32.42076677344505,-6.1287167533285745,-22.389019976117524,-13.05744019925597,-29.317743422044916,-3.0256934019284456,-19.285996624717395,-24.917069964944034,-41.177373187732975,-14.885323167616507,-31.145626390405454,-21.8140466135439,-38.07434983633285,-11.782299816216375,-28.042603039005325
1505.175,-15.599383473023822,-31.60510083663995,-5.834938259227256,-21.840655622843382,-12.82464633256524,-28.830363696181365,-3.060201118768673,-19.065918482384795,-25.36399876481253,-41.36971612842865,-15.599553551015958,-31.605270914632083,-22.58926162435394,-38.594978987970066,-12.824816410557375,-28.830533774173503
1505.3125,-15.066124023582484,-30.824204939423524,-5.5624395276017005,-21.32052044344274,-12.615823817812917,-28.37390473365396,-3.112139321832133,-18.870220237673173,-25.94312285095682,-41.70120376679786,-16.439438354976033,-32.197519270817075,-23.492822645187246,-39.25090356102829,-13.989138149206466,-29.747219065047506
1505.45,-14.559644999643464,-30.076651987813065,-5.31057103759932,-20.827578025768922,-12.430426075152072,-27.94743306332167,-3.181352113107928,-18.69835910127753,-26.68470722268748,-42.201714210857084,-17.43563326064334,-32.95264024881294,-24.555488298196092,-40.072495286365694,-15.306414336151947,-30.823421324321547
1505.5875,-14.079006615743594,-29.361146191962256,-5.078752943202182,-20.36089251942084,-12.267983266657115,-27.550122842875773,-3.2677295941157007,-18.549869170334365,-27.6339691139677,-42.91610869018636,-18.63371544142629,-33.91585501764495,-25.822945764881222,-41.10508534109989,-16.822692092339807,-32.10483166855847
1505.725,-13.62336046229645,-28.67651081925696,-4.866469240584382,-19.919619597544887,-12.128097025950105,-27.181247382910612,-3.371205804238037,-18.424356161198546,-28.862433386113466,-43.915583743073974,-20.105542164401395,-35.1586925213619,-27.367169949767117,-42.42032030672763,-18.61027872805505,-33.66342908501556
1505.8625,-13.191941739987751,-28.021677628417827,-4.673262806096134,-19.502998694526205,-12.010436117809064,-26.840172006239133,-3.4917571839174473,-18.321493072347515,-30.492742642698204,-45.322478531128276,-21.974063708806586,-36.803799597236655,-29.311237020519517,-44.140972908949585,-20.7925580866279,-35.62229397505797
1506.0,-12.784062597498432,-27.39567775222339,-4.49873119243369,-19.110346347158647,-11.914732922788644,-26.5263480775136,-3.6294015177239007,-18.241016672448858,-32.76216230024681,-47.373777454971766,-24.47683089518206,-39.08844604990702,-31.892832625537014,-46.50444778026198,-23.607501220472273,-38.21911637519723
1506.1375,-12.399106431578275,-26.797633838008853,-4.3425230918916995,-18.741050498322277,-11.840780664350557,-26.239308070781135,-3.7841973246639826,-18.182724731094556,-36.23165847116408,-50.630185877594656,-28.17507513147751,-42.57360253790808,-35.67333270393637,-50.07186011036694,-27.61674936424979,-42.015276770680366
1506.275,-12.036523034442823,-26.2267532892541,-4.204335393335893,-18.394565648147164,-11.788431315067779,-25.97866156987905,-3.956243673960848,-18.14647392877212,-42.91938280217267,-57.10961305698394,-35.087195161065736,-49.27742541587701,-42.67129108279762,-56.86152133760889,-34.83910344169069,-49.029333696501965
1506.4125,-11.69582449512345,-25.682322479929137,-4.083910774494081,-18.07040875929977,-11.75759413499139,-25.744092119797077,-4.14568041436202,-18.13217839916771,-54.65653603610076,-60.0,-47.04462231547139,-60.0,-54.71830567596869,-60.0,-47.106391955339326,-60.0
1506.55,-11.376581779720087,-25.163701837068512,-3.9810357840005954,-17.76815584134902,-11.748234809963524,-25.535354867311952,-4.352688814244034,-18.139808871592457,-38.7474641278701,-52.53458418521852,-31.351918132150605,-45.139038189499026,-39.11911715811354,-52.906237215461964,-31.72357116239404,-45.51069121974247
1506.6875,-11.078421931334603,-24.67032170742584,-3.8955393789050072,-17.487439154996242,-11.760375171128068,-25.3522749472193,-4.5774926186984715,-18.169392394789703,-33.17069429172912,-46.76259406782036,-25.987811739299524,-39.579711515390755,-33.852647531522585,-47.44454730761382,-26.66976497909299,-40.26166475518422
1506.825,-10.801025844293797,-24.20167894161257,-3.827291893468102,-17.227944990786877,-11.794093489641128,-25.194746586959905,-4.820359538815434,-18.221012636134212,-29.618820477928764,-43.01947357524754,-22.645086527103068,-36.04573962442185,-30.611888123276096,-44.012541220594876,-23.638154172450406,-37.03880726976918
1506.9625,-10.544126579818435,-23.757334144817,-3.7762044244693667,-16.98941198946793,-11.84952535311907,-25.062732918117632,-5.081603197770002,-18.294810762768563,-26.972875323236035,-40.186082888234594,-20.204953167886966,-33.418160732885525,-28.27827409653667,-41.49148166153523,-21.5103519411876,-34.72355950618616
1507.1,-10.307508201876525,-23.336909557376334,-3.7422286272379535,-16.77162998273776,-11.926865143134762,-24.95626649863457,-5.361585568496189,-18.390986923995996,-24.846683202078342,-37.87608455757815,-18.28140362743977,-31.31080498293958,-26.466040143336578,-39.495441498836385,-19.900760568698004,-32.93016192419781
1507.2375,-10.09100512307725,-22.940087541773547,-3.725356925558294,-16.574439344254593,-12.02636814658273,-24.875450565279028,-5.660719949063774,-18.50980236776007,-23.060289112535788,-35.90937153123208,-16.694640915016834,-29.54372333371313,-24.99565213604127,-37.84473455473756,-18.630003938522314,-31.479086357218605
1507.375,-9.894501961538936,-22.566609665557202,-3.725623147827589,-16.397730851845857,-12.14835334849554,-24.820461052513807,-5.9794745347841936,-18.651582238802458,-21.51502726218824,-34.18713496620651,-15.346148448476896,-28.01825615249516,-23.768878649144845,-36.44098635316311,-17.599999835433497,-30.272107539451763
1507.5125,-9.71793392106749,-22.21627638262712,-3.7431036117064314,-16.241446073266065,-12.293206970521934,-24.791549432081567,-6.318376661160877,-18.81671912272051,-20.150868418682588,-32.64921088024222,-14.176038109321532,-26.674380570881162,-22.726141468137033,-35.22448392969667,-16.751311158775977,-29.249653620335607
1507.65,-9.561287719233714,-21.888947328913382,-3.7779186904215187,-16.10557830010119,-12.461386838463937,-24.789046448143605,-6.678017809651743,-19.00567741933141,-18.928528653309517,-31.256188262989184,-13.145159624497323,-25.472819234176992,-21.82862777253974,-34.15628738221941,-16.045258743727548,-28.372918353407215
1507.7875,-9.424603101478164,-21.584542263116834,-3.8302349063222874,-15.990174067960957,-12.6534276849261,-24.81336684656477,-7.059059489770222,-19.218998651408896,-17.820870652278952,-29.980809813917624,-12.226502457123075,-24.386441618761747,-21.049695235726887,-33.20963439736556,-15.45532704057101,-27.615266202209682
1507.925,-9.307974994898796,-21.30304269967978,-3.900267611844672,-15.895335316625657,-12.869947520304843,-24.865015225085827,-7.46224013725072,-19.457307842031703,-16.808346919852433,-28.803414624633415,-11.400639536798309,-23.395707241579295,-20.37031944525848,-32.36538715003946,-14.962612062204357,-26.95767976698534
1508.0625,-9.211556373570103,-21.044494300158817,-3.988284335420329,-15.821222262009043,-13.111655238482356,-24.944593165071073,-7.888383200332582,-19.721321126921296,-15.876399489233243,-27.709337415821956,-10.653127451083469,-22.486065377672183,-19.776498354145495,-31.609436280734208,-14.553226315995719,-26.386164242584435
1508.2,-9.135561929099374,-20.809010111729712,-4.0946088910267004,-15.768057073657038,-13.37935966449464,-25.052807847124974,-8.338406626421964,-20.011854809052302,-15.01388722507623,-26.687335407706566,-9.972934187003556,-21.646382369633894,-19.257684960471494,-30.931133143101835,-14.21673192239882,-25.890180105029156
1508.3375,-9.080272666874071,-20.596774768913868,-4.219626376210269,-15.736128478250064,-13.673980302500468,-25.190482404540266,-8.813334011836666,-20.32983611387646,-14.212088831767824,-25.72859093380762,-9.35144254110402,-20.86794464314382,-18.80579646739422,-30.322298569434018,-13.945150176730419,-25.461652278770217
1508.475,-9.04604158170702,-20.408049808384167,-4.363789216154368,-15.725797442831519,-13.996560106810348,-25.358568333487497,-9.314307741257696,-20.676315967934848,-13.46404578039566,-24.826054007072813,-8.78179341484301,-20.14380164152016,-18.41456430549899,-29.776572532176143,-13.73231193994634,-25.09432016662349
1508.6125,-9.033300608533022,-20.243180289110715,-4.5276244528543765,-15.737504133432068,-14.348280680806562,-25.558160361384253,-9.842604525127918,-21.05248420570561,-12.764114876229408,-23.9739945568071,-8.258438720550764,-19.468318401128457,-18.07909494850295,-29.28897462908064,-13.573418792824302,-24.78329847340199
1508.75,-9.04256909738361,-20.102602964074233,-4.711742531642706,-15.771776398333328,-14.730480414155387,-25.790514280846008,-10.399653848414482,-21.459687715105105,-12.107654966515645,-23.167688833206267,-7.7768284007747415,-18.836862267465364,-17.79556628328742,-28.85560014997804,-13.464739717546516,-24.52477358423714
1508.8875,-9.074464131108323,-19.98685631935167,-4.916847906214797,-15.829240094458141,-15.144676205843282,-26.057068394086627,-10.987059980949756,-21.899452169193104,-11.490802228043929,-22.403194416287274,-7.333186003150402,-18.245578191393747,-17.56101430277889,-28.473406491022235,-13.403398077885363,-24.315790266128708
1509.025,-9.129713094832567,-19.89659288720421,-5.143751873524906,-15.910631665896549,-15.592589600401539,-26.359469392773182,-11.60662837909388,-22.373508171465524,-10.910305569026512,-21.677185361398156,-6.9243443477188515,-17.691224140090494,-17.373182074595487,-28.140061866967127,-13.387220853287825,-24.15410064565947
1509.1625,-9.209169025824819,-19.832594359737083,-5.393388169348618,-16.01681350326088,-16.076178403014556,-26.699603736926818,-12.260397546538353,-22.883822880450616,-10.363403815408972,-20.986829149321235,-6.547622958932769,-17.171048292845033,-17.230413192598707,-27.85383852651097,-13.414632336122505,-24.038057670034767
1509.3,-9.31382943252796,-19.79579019001126,-5.666832015163669,-16.148792772646967,-16.597675158453292,-27.07963591593659,-12.950677741088999,-23.4326384985723,-9.847732561540795,-20.329693319024095,-6.200735144176504,-16.6826959016598,-17.131578287466127,-27.613539044949423,-13.484580870101833,-23.96654162758513
1509.4375,-9.444859488206056,-19.78728058438679,-5.965323523494627,-16.307744619675358,-17.15963431135673,-27.502055407537462,-13.680098346645298,-24.02251944282603,-9.361252481140589,-19.703673577321318,-5.881716516429158,-16.22413761260989,-17.07602730429126,-27.418448400471995,-13.596491339579831,-23.938912435760564
1509.575,-9.603620801741668,-19.8083650871315,-6.290296665783326,-16.495040951173156,-17.764990458856804,-27.969734744246637,-14.451666322898461,-24.656410608288294,-8.902193427982198,-19.106937713372027,-5.588869292023856,-15.793613577413685,-17.063563085097332,-27.268307370487165,-13.750238949138991,-23.95498323452882
1509.7125,-9.791707380935705,-19.86057837130652,-6.643415419503586,-16.712286409874398,-18.41713093153721,-28.48600192190802,-15.268838970105087,-25.3377099604759,-8.469010332766981,-18.537881323137796,-5.320718371334863,-15.389589361705676,-17.094433883368485,-27.1633048737393,-13.946141921936366,-24.015012912307178
1509.85,-10.010990985727213,-19.945735432139376,-7.026619293172454,-16.961363739584616,-19.1199871023013,-29.054731548713463,-16.135615409746542,-26.070359856158703,-8.060348035771511,-17.995092482183672,-5.075976343216752,-15.010720789628913,-17.1693441523456,-27.104088598757762,-14.184972459790842,-24.119716906203003
1509.9875,-10.263678902512117,-20.065989212978764,-7.442181261551948,-17.244491572018596,-19.878150489755196,-29.680460800221844,-17.056652848795032,-26.85896315926168,-7.6750129748823515,-17.477323285349,-4.853515333922184,-14.65582564438883,-17.289484562125434,-27.091794872592082,-14.467986921165268,-24.270297231631915
1510.125,-10.552388385820908,-20.223904909117163,-7.892782358306408,-17.56429888160266,-20.697022152431526,-30.368538675727777,-18.037416124917026,-27.708932648213278,-7.311950194741828,-16.983466718038084,-4.652344167227329,-14.323860690523581,-17.456583961352447,-27.1281004846487,-14.796977933837944,-24.4684944571342
1510.2625,-10.880243818354922,-20.42255699959489,-8.381608978036079,-17.923922159276046,-21.58300747928466,-31.125320660524626,-19.084372638965817,-28.626685820205783,-6.970224530997592,-16.51253771223756,-4.471589690678748,-14.013902871918713,-17.67298819192733,-27.215301373167296,-15.174353351608485,-24.716666532848453
1510.4,-11.251005377675781,-20.66565779448907,-8.9124816768079,-18.327134093621183,-22.543773956112652,-31.958426372925942,-20.205250255244774,-29.619902672058057,-6.649005103709369,-16.063657520522653,-4.310481402841486,-13.725133819654772,-17.94177368214624,-27.356426098959528,-15.603249981278358,-25.017902398091643
1510.5375,-11.669242247714687,-20.95773053513031,-9.490028510113449,-18.778516797529072,-23.588597987010573,-32.87708627442619,-21.409384249409335,-30.697872536824953,-6.3475524585630625,-15.636040745978681,-4.168338720961825,-13.456827008377443,-18.266908197858946,-27.555396485274567,-16.08769446025771,-25.37618274767333
1510.675,-12.140570186283835,-21.304346857776167,-10.119922720131107,-19.28369939162344,-24.728840395706637,-33.89261706719897,-22.70819292955391,-31.871969601046246,-6.065207845900805,-15.228984517393137,-4.044560379748078,-13.20833705124041,-18.65347805532361,-27.81725472681594,-16.632830589170883,-25.796607260663215
1510.8125,-12.671984377395276,-21.71245954895912,-10.809215701728425,-19.849690873292268,-25.978612466620223,-35.01908763818407,-24.115843790953377,-33.15631896251722,-5.801384240810638,-14.841859412374482,-3.9386155651437886,-12.979090736707635,-19.10801233003559,-28.148487501599433,-17.24524365436874,-26.285718825932584
1510.95,-13.272337370343891,-22.19088039392185,-11.566815049753858,-20.485358073331813,-27.355732131574545,-36.2742751551525,-25.65020981098451,-34.56875283456247,-5.555558793108456,-14.474101816686414,-3.8500364725184193,-12.768579496096377,-19.638953554339107,-28.557496577917068,-17.933431233749072,-26.85197425732703
1511.0875,-13.953045208962854,-22.750986221062316,-12.404190791561941,-21.20213180366141,-28.88313651078071,-37.68107752288017,-27.334282093379798,-36.13222310547926,-5.327266461462959,-14.125207473562424,-3.778412044062046,-12.576353056161512,-20.257357763280815,-29.05529877538028,-18.7085033458799,-27.50644435797937
1511.225,-14.729166317268351,-23.407797708157037,-13.336454371491941,-22.01508576238063,-30.591039942150967,-39.26967133303965,-29.19832799637456,-37.87695938726324,-5.11609463634292,-13.794726027231608,-3.723382690566512,-12.4020140814552,-20.977968261225538,-29.656599652114227,-19.58525631544913,-28.26388770633782
1511.3625,-15.62111732398524,-24.181695132449015,-14.384074570254493,-22.944652378718267,-32.52036586537387,-41.08094367383764,-31.283323111643114,-39.84390092010689,-4.92167859575391,-13.482256404217685,-3.6846358420231606,-12.245213650486937,-21.820927137142533,-30.381504945606306,-20.583884383411785,-29.14446219187556
1511.5,-16.657538083351056,-25.101283321628557,-15.575742617054487,-24.019487855331988,-34.7284770768419,-43.172222315119406,-33.64668161054533,-42.09042684882284,-4.743697668609521,-13.187442906887023,-3.661902202312949,-12.10564744059045,-22.814636662100362,-31.258381900377863,-21.732841195803793,-30.176586434081294
1511.6375,-17.88037429178505,-26.208474204947663,-16.95345489445178,-25.281554807614395,-37.29934115576994,-45.62744106893255,-36.372421758436666,-44.700521671599276,-4.581872005078117,-12.90997191824073,-3.654952607744847,-11.98305252090746,-24.000838869063,-32.32893878222561,-23.07391947172973,-31.402019384892345
1511.775,-19.35462114704084,-27.56823041078222,-18.582256682952526,-26.7958659466939,-40.36301795576008,-48.576627219501454,-39.59065349167176,-47.804262755413134,-4.435959872921823,-12.649569136663201,-3.663595408833504,-11.877204672574882,-25.444356681641057,-33.657965945382436,-24.67199221755274,-32.88560148129412
